label,x,y
1,205.29,2.45
2,305.29,2.52
3,405.29,16.14
4,505.29,7.66
5,605.29,5.42
6,705.29,6.79
7,205.29,39.32
8,305.29,37.53
9,405.29,30.3
10,505.29,29.77
11,605.29,26.41
12,705.29,24.12
13,205.29,50.87
14,305.29,56.53
15,405.29,50.57
16,505.29,44.58
17,605.29,53.25
18,705.29,45.39
19,205.29,70.88
20,305.29,79.15
21,405.29,75.11
22,505.29,78.35
23,605.29,78.93
24,705.29,73.45
25,205.29,85.81
26,305.29,86.7
27,405.29,96.24
28,505.29,96.12
29,605.29,82.97
30,705.29,97.42
31,205.29,511.35
32,305.29,515.01
33,405.29,506.34
34,505.29,501.18
35,605.29,506.75
36,705.29,512.89
37,205.29,538.01
38,305.29,526.62
39,405.29,535.91
40,505.29,523.58
41,605.29,523.13
42,705.29,536.51
43,205.29,544.2
44,305.29,558.43
45,405.29,543.72
46,505.29,553.8
47,605.29,546.03
48,705.29,544.02
49,205.29,577.21
50,305.29,560.81
51,405.29,565.67
52,505.29,565.06
53,605.29,575.58
54,705.29,560.25
55,205.29,598.55
56,305.29,595.32
57,405.29,590.39
58,505.29,582.65
59,605.29,588.74
60,705.29,590.23
61,22.96,155.29
62,22.08,205.29
63,22.03,255.29
64,15.17,305.29
65,8.96,355.29
66,10.41,405.29
67,41.26,155.29
68,31.12,205.29
69,29.94,255.29
70,37.18,305.29
71,39.9,355.29
72,36.83,405.29
73,58.99,155.29
74,47.43,205.29
75,62,255.29
76,47.44,305.29
77,48.37,355.29
78,47.09,405.29
79,84.64,155.29
80,84.77,205.29
81,67.08,255.29
82,74.89,305.29
83,69.97,355.29
84,65.81,405.29
85,100.94,155.29
86,97.8,205.29
87,86.41,255.29
88,97.42,305.29
89,104.89,355.29
90,87.18,405.29
91,816.52,155.29
92,812.18,205.29
93,814.02,255.29
94,821.19,305.29
95,816.34,355.29
96,815.28,405.29
97,836.76,155.29
98,834.48,205.29
99,835.41,255.29
100,831.39,305.29
101,834.14,355.29
102,838.77,405.29
103,851.6,155.29
104,850.66,205.29
105,855.26,255.29
106,856.29,305.29
107,862.5,355.29
108,851.17,405.29
109,883.61,155.29
110,880.63,205.29
111,880.19,255.29
112,868.7,305.29
113,876.81,355.29
114,872.47,405.29
115,886.03,155.29
116,890.98,205.29
117,896.64,255.29
118,892.28,305.29
119,894.05,355.29
120,902.17,405.29
121,454.53,303.64
122,496.51,340.77
123,527.86,284.22
124,516.18,268.56
125,488.17,322.22
126,462.01,314.9
127,456.61,293.03
128,508.6,327.69
129,525.1,289.95
130,477.93,302.14
131,545.94,314.12
132,517.1,260.99
133,532.22,314.63
134,461.67,293.51
135,466.53,275.84
136,520.08,330.25
137,546.56,316.33
138,481.37,254.47
139,478.25,262.64
140,483.81,294.95
141,487.49,271.75
142,453.05,298.91
143,545.53,305.44
144,501.76,291.68
145,479.45,378.49
146,582.17,324.06
147,547.47,273.83
148,407.81,325.96
149,503.37,234.97
150,576.78,313.07
151,440.03,321.29
152,492.27,204.37
153,429.39,365.51
154,534.11,206.85
155,498,382.36
156,487.19,219.33
157,505.54,182.76
158,633.07,264.17
159,456.15,413.7
160,496.05,157.89
161,48.73,23.01
162,47.5,50.87
163,175.04,112.72
164,184.75,23.23
165,42.11,140.37
166,153.13,31.99
167,32.33,86.22
168,131.52,32.33
169,157.59,455.95
170,101.55,501.59
171,123.63,502.58
172,70.01,574.4
173,119.57,598.17
174,133.04,504.24
175,145.65,451.45
176,8,579.5
177,856.26,474.81
178,806.67,515.45
179,967.96,556.4
180,880.89,520.29
181,948.4,540.47
182,945.73,594.12
183,854.94,520.11
184,842.92,491.47
185,851.07,87.35
186,901.22,81.58
187,820.66,60.22
188,997.81,142.62
189,816.31,93.04
190,905.32,47.59
191,916.79,139.53
192,924.72,105.64
193,343.84,180.7
194,649.64,319.21
195,410.83,421.3
196,557.13,136.03
197,476.06,483.9
198,500.73,133.6
199,452.52,460.91
200,434.95,455.22
